Vendas Por Marketplace Mês a Mês;;
;;
;;
;;
Marketplace;Soma de Total de vendas;
jan;R$ 111.833,57;
Mercado Livre;R$ 24.578,69;
Amazon;R$ 16.762,46;
 ;R$ 16.376,28;
AliExpress;R$ 14.920,37;
Kabum;R$ 14.189,66;
Shoppe;R$ 10.012,87;
Magazine Luiza;R$ 7.968,53;
Pichau;R$ 7.024,71;
fev;R$ 386.994,52;
AliExpress;R$ 61.199,26;
Amazon;R$ 51.254,33;
 ;R$ 50.449,92;
Magazine Luiza;R$ 50.433,88;
Kabum;R$ 47.436,87;
Shoppe;R$ 45.828,59;
Mercado Livre;R$ 41.486,61;
Pichau;R$ 38.905,06;
Total Geral;R$ 498.828,09;
